,EP,BP,SP,CFP,financial_leverage,debtequityratio,cashratio,currentratio,NI,GPM,ROE,ROA,asset_turnover,net_operating_cash_flow,Sales_G_q,Profit_G_q,RSI,BIAS,PSY,DIF,DEA,MACD,AR,ARBR,ATR14,VOL5,VOL60,Skewness20,Skewness60
600166.XSHG,0.06700077720901562,0.3281378178835111,2.1772262138036145,0.07025432064071939,3.0567306275897543,0.4286850823106704,-0.058664,1.192806,0.030771,0.118254,0.204185,0.066798,2.170814,6.588784,0.192964,0.586941,49.98010005742518,-1.790659036366968,60.0,0.09194972467222762,0.09981566993813235,-0.015731890531809456,120.310881,14.236567,5.381429,3.31382,2.067115,-0.181465,0.080876
600169.XSHG,0.03303306279254906,0.27187211135881684,0.4892607270414404,0.07137605904227604,2.773388461773831,0.11729759471640593,0.167782,1.456653,0.067515,0.154004,0.121504,0.043811,0.648899,1.21217,0.196415,0.17703,52.827809324958984,1.6081871345029202,50.0,-0.035422339170027684,0.00947371831634186,-0.08979211497273909,102.841338,14.404057,3.011429,5.35266,6.655427,0.089206,0.603485
600170.XSHG,0.05111403029017435,0.4307188697936857,3.965107057890563,-0.01422185814265377,5.779537006870612,0.41987681448404324,0.089987,1.044748,0.014196,0.064623,0.118672,0.020511,1.444857,12.592167,0.768239,1.738642,65.88007282984415,8.47814639283835,60.0,0.08738659391196779,0.052393748663568704,0.06998569049679818,125.416667,30.391432,1.220714,8.84816,2.206227,-0.209626,1.51367
600177.XSHG,0.08979804419859735,0.47067683328626564,0.4470072862187654,0.023207240659085634,3.3945476728458366,0.4778828890869475,0.021559,1.064341,0.219932,0.345989,0.190789,0.056417,0.256518,-0.219636,0.058508,0.870289,58.98347781816612,3.235459135964093,50.0,0.05659862982615227,0.043972355455089845,0.025252548742124847,128.526077,-7.051296,4.107857,0.8326,0.519018,0.194408,-0.201827
600183.XSHG,0.048819305106011124,0.24241248909143798,0.5028663381273257,0.0046838385555791305,1.9219772788547838,0.08959946302865127,0.02671,1.334548,0.105155,0.168738,0.201391,0.103684,0.986006,1.400481,0.516002,0.68295,57.18019983881805,3.29228449359136,50.0,0.064244873474129,0.05068311532857577,0.027123516291106445,100.872093,4.936365,1.984286,3.08428,1.568268,-0.062077,-0.385187
600188.XSHG,0.05309039170090997,0.21641274238227146,0.20534724218653744,-0.010319640546280491,1.9786271767222048,0.6836414611626457,-0.071788,2.714634,0.258666,0.457417,0.245321,0.123757,0.478444,1.397189,0.617043,1.307181,65.48336170174515,8.733028991521923,55.00000000000001,0.5823859828638671,0.43808667838525966,0.2885986089572149,172.001121,-19.352827,4.117857,7.29842,4.914242,0.465953,0.225627
600196.XSHG,0.03869504819468253,0.3773869726017058,0.2041024594346362,0.07875379987084376,1.7906621229862905,0.39638708068387357,0.316061,1.603244,0.219594,0.344833,0.102535,0.059473,0.270831,0.896172,0.176426,-0.609892,38.71282421759223,-5.390746592463334,40.0,-0.20717545854445518,-0.11200672988351369,-0.19033745732188298,63.279608,-13.402857,3.562143,1.29214,1.236493,-0.420651,-0.903879
600208.XSHG,0.037170023119754377,0.23988293712668216,0.2275830678197542,0.09298865538404313,3.6903584958197206,0.9600912113336997,-0.021461,1.745807,0.170645,0.29632,0.15495,0.04134,0.242257,-4.252561,0.183445,0.142611,53.9479671397564,4.161475205581854,40.0,0.07649132202181796,-0.020859950587913373,0.19470254521946267,182.598608,11.026702,1.19,0.82524,0.512108,0.920127,0.077003
600210.XSHG,0.06671826212270823,0.37151242709068616,0.6380806533945891,0.02405459430723971,2.5208146618776275,0.4614204603596423,-0.040418,1.092883,0.113839,0.258659,0.179588,0.068901,0.605243,1.929256,0.188754,0.201243,51.97423486284817,-1.9937545039634714,50.0,0.04837464048387918,0.09475246749342797,-0.09275565401909758,83.505716,-12.141411,1.155714,1.54374,1.371117,-0.029771,0.628601
600216.XSHG,0.07039972966503809,0.23716914903709324,0.280245495053667,0.00903083760115667,1.2379261105490509,0.030403515915812498,0.203569,3.67773,0.283308,0.454632,0.384382,0.310218,1.094987,0.992394,0.323548,0.465184,54.438087656243674,-0.4522025108307266,45.0,0.5674165553040567,0.659710917170116,-0.18458872373211865,122.351363,-4.979532,4.846429,1.87942,1.603607,0.424166,0.403361
600219.XSHG,0.04049829097212098,0.7155123068116772,0.4308302098143122,0.09434051264634571,1.1994929585678367,0.007373620019495981,-0.161698,2.380575,0.115737,0.185994,0.056602,0.054084,0.467299,0.285708,0.290188,0.824808,51.509650491399114,-1.7578445868243828,50.0,0.07317182588312532,0.09525601854589248,-0.044168385325534326,115.826613,12.502776,0.927857,4.36084,2.717638,-0.311997,0.858725
600220.XSHG,0.006396278900786678,0.29529884242853766,0.3178538507994024,0.007777071792482838,1.6413683342829108,0.1431135153382566,0.106387,0.63407,0.019455,0.148467,0.02166,0.010966,0.563667,8.186941,0.199843,-0.558705,53.75858769730829,-0.10044744772166225,45.0,0.09242778530971574,0.14125372617019502,-0.09765188172095857,139.529181,42.195848,1.905714,1.61412,1.97929,0.121549,0.252806
600221.XSHG,0.08952952235999821,0.3702880841294527,0.644786897930234,0.07026468707621611,5.324126562975632,1.9806906569656015,-0.065167,0.655499,0.148386,0.289025,0.241781,0.045014,0.303358,2.737545,0.396041,8.048486,52.51531456681309,2.4338058304359507,30.0,0.0350437535756023,-0.009833440231403883,0.08975438761401236,93.227092,-8.43611,0.432143,1.51052,0.860968,1.285234,0.164696
600239.XSHG,0.014517096058172908,0.2741077791787731,0.17544167441534061,-0.17674714553359963,3.1422368295683425,1.4526996100393121,0.023062,4.535576,0.140875,0.306308,0.052961,0.023589,0.167673,-106.653456,1.181273,0.511995,47.00853663151421,-0.7424144609425335,40.0,-0.036996121512257396,-0.08553041903371579,0.09706859504291679,125.158371,10.906487,4.076429,3.03006,2.590465,0.080428,-0.141578
600256.XSHG,0.016118035598293425,0.09054444374020988,0.08872799545712663,-0.0016985100499990404,2.508868331943205,0.956809544732941,-0.285766,0.906162,0.181099,0.346819,0.178012,0.054111,0.298791,-0.577667,0.222082,0.297609,44.002986673329914,-2.8174765210289965,45.0,-0.15643666579045323,-0.14636363002818914,-0.020146071524528186,59.885653,-6.040611,12.478571,0.82578,1.24485,-0.275907,-0.53551
600266.XSHG,0.09017457798297503,0.39082346504084103,0.3488088178869162,0.04678800355588827,3.2429120156322617,0.32591060089013774,0.041629,1.458546,0.304822,0.414626,0.230927,0.078896,0.258827,1.936622,0.351386,0.698538,64.72763224614674,10.173256330519783,60.0,0.4612332289560772,0.2676384486621417,0.387189560587871,259.457237,78.001989,2.135,2.91982,1.51774,0.634057,0.501836
600269.XSHG,0.0962084259339433,0.7158196134574089,0.3046829773620548,0.07208298192879643,1.862973296754833,0.20053228062450795,0.093629,0.445225,0.340148,0.488069,0.134401,0.072785,0.213979,2.244018,0.223091,0.013177,54.35697351439453,1.3837898898616066,40.0,-0.006165450763570224,-0.008474511157983776,0.004618120788827104,88.062622,-3.181159,0.761429,0.72038,0.429872,-0.019765,1.319811
600271.XSHG,0.039453957231910364,0.1820598248584485,0.41072822113607427,0.02193391311977013,1.33668022291349,0.010166331246543953,0.386137,3.362293,0.122748,0.237399,0.216708,0.178508,1.454259,3.724434,0.261655,0.419454,45.65274210790345,-3.0459884531156596,50.0,-0.181620714787881,-0.0745453339992349,-0.2141507615772922,85.239524,-3.439294,5.575714,1.33852,1.123378,-0.32069,-0.038624
600276.XSHG,0.0210705526384546,0.0985590664485226,0.10893839533743667,0.008373946976167747,1.1210998658318982,0.005755671570514111,0.176321,7.463685,0.201767,0.838278,0.213786,0.193918,0.961103,0.717713,0.236103,0.089623,36.78638804227298,-5.523255813953478,40.0,-0.204100357809188,-0.14167949834756607,-0.12484171892324386,62.732727,-4.776505,10.0,0.49796,0.519838,-0.929114,-0.118964
600300.XSHG,0.015594614867593922,0.24904739371902473,0.49372963365261185,-0.01549393102721664,1.8487431872629163,0.07885963184152889,-0.038156,1.075904,0.042847,0.308809,0.062617,0.038472,0.897907,-6.452121,0.677542,-0.141343,53.1550383239299,0.42000763650246953,45.0,0.013546157728003827,0.019490310182061963,-0.011888304908116272,108.830549,14.960534,1.082857,0.83806,0.624202,-0.644696,-0.627644
600307.XSHG,0.03811033704782085,0.43459365493263796,1.6033349366682699,0.08791440653379869,2.7172955791237627,0.34980365259981866,0.113511,0.883792,0.025007,0.110465,0.090475,0.032443,1.297343,-1.401242,0.084516,3.098163,57.15042503943925,2.2847100175747066,55.00000000000001,0.14536159032068063,0.13732183578522206,0.016079509070917153,126.332971,17.287744,0.906429,1.98064,1.673907,0.058412,0.393949
